,Date,Open,High,Low,Close
1583,2017-05-31,192.26,192.26,192.26,192.26
1584,2017-06-01,191.26,191.26,191.26,191.26
1585,2017-06-02,191.51,191.51,191.51,191.51
1586,2017-06-05,191.33,191.33,191.33,191.33
1587,2017-06-06,193.05,193.05,193.05,193.05
1588,2017-06-07,193.86,193.86,193.86,193.86
1589,2017-06-08,191.85,191.85,191.85,191.85
1590,2017-06-09,192.05,192.05,192.05,192.05
1591,2017-06-12,192.27,192.27,192.27,192.27
1592,2017-06-13,189.84,189.84,189.84,189.84
1593,2017-06-14,193.49,193.49,193.49,193.49
1594,2017-06-15,190.06,190.06,190.06,190.06
1595,2017-06-16,191.03,191.03,191.03,191.03
1596,2017-06-19,191.69,191.69,191.69,191.69
1597,2017-06-20,192.46,192.46,192.46,192.46
1598,2017-06-21,192.64,192.64,192.64,192.64
1599,2017-06-22,193.28,193.28,193.28,193.28
1600,2017-06-23,193.0,193.0,193.0,193.0
1601,2017-06-26,193.02,193.02,193.02,193.02
1602,2017-06-27,191.4,191.4,191.4,191.4
1603,2017-06-28,189.46,189.46,189.46,189.46
1604,2017-06-29,186.07,186.07,186.07,186.07
1605,2017-06-30,185.95,185.95,185.95,185.95
1606,2017-07-03,185.21,185.21,185.21,185.21
1607,2017-07-04,185.87,185.87,185.87,185.87
1608,2017-07-05,185.31,185.31,185.31,185.31
1609,2017-07-06,183.0,183.0,183.0,183.0
1610,2017-07-07,183.2,183.2,183.2,183.2
1611,2017-07-10,184.69,184.69,184.69,184.69
1612,2017-07-11,184.55,184.55,184.55,184.55
1613,2017-07-12,185.27,185.27,185.27,185.27
1614,2017-07-13,184.41,184.41,184.41,184.41
1615,2017-07-14,183.81,183.81,183.81,183.81
1616,2017-07-17,184.63,184.63,184.63,184.63
1617,2017-07-18,186.38,186.38,186.38,186.38
1618,2017-07-19,187.48,187.48,187.48,187.48
1619,2017-07-20,186.64,186.64,186.64,186.64
1620,2017-07-21,187.93,187.93,187.93,187.93
1621,2017-07-24,187.73,187.73,187.73,187.73
1622,2017-07-25,185.64,185.64,185.64,185.64
1623,2017-07-26,186.12,186.12,186.12,186.12
1624,2017-07-27,186.66,186.66,186.66,186.66
1625,2017-07-28,186.38,186.38,186.38,186.38
1626,2017-07-31,186.29,186.29,186.29,186.29
1627,2017-08-01,187.39,187.39,187.39,187.39
1628,2017-08-02,186.25,186.25,186.25,186.25
1629,2017-08-03,188.56,188.56,188.56,188.56
1630,2017-08-04,188.18,188.18,188.18,188.18
1631,2017-08-07,189.17,189.17,189.17,189.17
1632,2017-08-08,188.89,188.89,188.89,188.89
1633,2017-08-09,190.72,190.72,190.72,190.72
1634,2017-08-10,191.55,191.55,191.55,191.55
1635,2017-08-11,191.8,191.8,191.8,191.8
1636,2017-08-14,191.14,191.14,191.14,191.14
1637,2017-08-15,190.64,190.64,190.64,190.64
1638,2017-08-16,189.79,189.79,189.79,189.79
1639,2017-08-17,190.18,190.18,190.18,190.18
1640,2017-08-18,190.76,190.76,190.76,190.76
1641,2017-08-21,191.49,191.49,191.49,191.49
1642,2017-08-22,190.79,190.79,190.79,190.79
1643,2017-08-23,192.02,192.02,192.02,192.02
1644,2017-08-24,191.82,191.82,191.82,191.82
1645,2017-08-25,192.18,192.18,192.18,192.18
1646,2017-08-28,192.18,192.18,192.18,192.18
1647,2017-08-29,193.87,193.87,193.87,193.87
1648,2017-08-30,192.39,192.39,192.39,192.39
1649,2017-08-31,192.77,192.77,192.77,192.77
1650,2017-09-01,191.77,191.77,191.77,191.77
1651,2017-09-04,191.57,191.57,191.57,191.57
1652,2017-09-05,193.47,193.47,193.47,193.47
1653,2017-09-06,193.94,193.94,193.94,193.94
1654,2017-09-07,195.76,195.76,195.76,195.76
1655,2017-09-08,194.8,194.8,194.8,194.8
1656,2017-09-11,193.14,193.14,193.14,193.14
1657,2017-09-12,189.18,189.18,189.18,189.18
1658,2017-09-13,189.12,189.12,189.12,189.12
1659,2017-09-14,187.14,187.14,187.14,187.14
1660,2017-09-15,184.8,184.8,184.8,184.8
