,Date,Open,High,Low,Close
930,2014-11-28,1.99,1.99,1.99,1.99
931,2014-12-01,2.0,2.0,2.0,2.0
932,2014-12-02,2.01,2.01,2.01,2.01
933,2014-12-03,2.01,2.01,2.01,2.01
934,2014-12-04,2.01,2.01,2.01,2.01
935,2014-12-05,2.01,2.01,2.01,2.01
936,2014-12-08,2.01,2.01,2.01,2.01
937,2014-12-09,2.01,2.01,2.01,2.01
938,2014-12-10,1.99,1.99,1.99,1.99
939,2014-12-11,1.97,1.97,1.97,1.97
940,2014-12-12,1.97,1.97,1.97,1.97
941,2014-12-15,1.96,1.96,1.96,1.96
942,2014-12-16,1.93,1.93,1.93,1.93
943,2014-12-17,1.93,1.93,1.93,1.93
944,2014-12-18,1.96,1.96,1.96,1.96
945,2014-12-19,2.01,2.01,2.01,2.01
946,2014-12-22,2.01,2.01,2.01,2.01
947,2014-12-23,2.03,2.03,2.03,2.03
948,2014-12-24,2.03,2.03,2.03,2.03
949,2014-12-25,2.03,2.03,2.03,2.03
950,2014-12-26,2.03,2.03,2.03,2.03
951,2014-12-29,2.03,2.03,2.03,2.03
952,2014-12-30,2.02,2.02,2.02,2.02
953,2014-12-31,2.01,2.01,2.01,2.01
954,2015-01-01,2.01,2.01,2.01,2.01
955,2015-01-02,2.01,2.01,2.01,2.01
956,2015-01-05,2.02,2.02,2.02,2.02
957,2015-01-06,2.01,2.01,2.01,2.01
958,2015-01-07,2.01,2.01,2.01,2.01
959,2015-01-08,2.04,2.04,2.04,2.04
960,2015-01-09,2.07,2.07,2.07,2.07
961,2015-01-12,2.06,2.06,2.06,2.06
962,2015-01-13,2.06,2.06,2.06,2.06
