,Date,Open,High,Low,Close
1872,2018-07-10,750.3,750.3,750.3,750.3
1873,2018-07-11,747.18,747.18,747.18,747.18
1874,2018-07-12,745.79,745.79,745.79,745.79
1875,2018-07-13,750.22,750.22,750.22,750.22
1876,2018-07-16,749.15,749.15,749.15,749.15
1877,2018-07-17,749.8,749.8,749.8,749.8
1878,2018-07-18,750.19,750.19,750.19,750.19
1879,2018-07-19,750.58,750.58,750.58,750.58
1880,2018-07-20,750.32,750.32,750.32,750.32
1881,2018-07-23,749.74,749.74,749.74,749.74
1882,2018-07-24,748.49,748.49,748.49,748.49
1883,2018-07-25,745.85,745.85,745.85,745.85
1884,2018-07-26,730.57,730.57,730.57,730.57
1885,2018-07-27,746.81,746.81,746.81,746.81
1886,2018-07-30,729.78,729.78,729.78,729.78
1887,2018-07-31,744.63,744.63,744.63,744.63
1888,2018-08-01,744.3,744.3,744.3,744.3
