,Date,Open,High,Low,Close
870,2014-03-17,75.59,75.59,75.59,75.59
871,2014-03-18,76.55,76.55,76.55,76.55
872,2014-03-19,76.34,76.34,76.34,76.34
873,2014-03-20,76.38,76.38,76.38,76.38
874,2014-03-21,76.98,76.98,76.98,76.98
875,2014-03-24,76.37,76.37,76.37,76.37
876,2014-03-25,76.51,76.51,76.51,76.51
877,2014-03-26,76.84,76.84,76.84,76.84
878,2014-03-27,76.27,76.27,76.27,76.27
879,2014-03-28,76.78,76.78,76.78,76.78
880,2014-03-31,77.25,77.25,77.25,77.25
881,2014-04-01,77.55,77.55,77.55,77.55
882,2014-04-02,77.71,77.71,77.71,77.71
883,2014-04-03,78.03,78.03,78.03,78.03
884,2014-04-04,78.24,78.24,78.24,78.24
885,2014-04-07,77.19,77.19,77.19,77.19
886,2014-04-08,76.11,76.11,76.11,76.11
887,2014-04-09,76.38,76.38,76.38,76.38
888,2014-04-10,76.81,76.81,76.81,76.81
889,2014-04-11,75.54,75.54,75.54,75.54
890,2014-04-14,75.21,75.21,75.21,75.21
891,2014-04-15,75.6,75.6,75.6,75.6
892,2014-04-16,75.73,75.73,75.73,75.73
893,2014-04-17,75.97,75.97,75.97,75.97
894,2014-04-18,75.97,75.97,75.97,75.97
895,2014-04-21,75.97,75.97,75.97,75.97
896,2014-04-22,76.54,76.54,76.54,76.54
897,2014-04-23,76.74,76.74,76.74,76.74
898,2014-04-24,76.52,76.52,76.52,76.52
899,2014-04-25,76.39,76.39,76.39,76.39
900,2014-04-28,76.12,76.12,76.12,76.12
901,2014-04-29,76.46,76.46,76.46,76.46
902,2014-04-30,76.43,76.43,76.43,76.43
903,2014-05-01,76.51,76.51,76.51,76.51
904,2014-05-02,76.8,76.8,76.8,76.8
905,2014-05-05,76.8,76.8,76.8,76.8
906,2014-05-06,76.06,76.06,76.06,76.06
907,2014-05-07,75.77,75.77,75.77,75.77
908,2014-05-08,76.4,76.4,76.4,76.4
909,2014-05-09,76.33,76.33,76.33,76.33
910,2014-05-12,76.8,76.8,76.8,76.8
911,2014-05-13,77.35,77.35,77.35,77.35
912,2014-05-14,77.71,77.71,77.71,77.71
913,2014-05-15,77.1,77.1,77.1,77.1
914,2014-05-16,76.65,76.65,76.65,76.65
915,2014-05-19,76.8,76.8,76.8,76.8
916,2014-05-20,76.64,76.64,76.64,76.64
917,2014-05-21,76.7,76.7,76.7,76.7
918,2014-05-22,77.21,77.21,77.21,77.21
919,2014-05-23,77.34,77.34,77.34,77.34
920,2014-05-26,77.34,77.34,77.34,77.34
921,2014-05-27,78.01,78.01,78.01,78.01
922,2014-05-28,78.48,78.48,78.48,78.48
923,2014-05-29,78.64,78.64,78.64,78.64
924,2014-05-30,78.67,78.67,78.67,78.67
925,2014-06-02,78.58,78.58,78.58,78.58
926,2014-06-03,78.71,78.71,78.71,78.71
927,2014-06-04,78.65,78.65,78.65,78.65
928,2014-06-05,78.77,78.77,78.77,78.77
929,2014-06-06,79.37,79.37,79.37,79.37
