,Date,Open,High,Low,Close
1634,2017-10-25,108.2,108.2,108.2,108.2
1635,2017-10-26,108.0,108.0,108.0,108.0
1636,2017-10-27,107.8,107.8,107.8,107.8
1637,2017-10-30,108.0,108.0,108.0,108.0
1638,2017-10-31,108.1,108.1,108.1,108.1
1639,2017-11-01,108.6,108.6,108.6,108.6
1640,2017-11-02,110.4,110.4,110.4,110.4
1641,2017-11-03,110.9,110.9,110.9,110.9
1642,2017-11-06,110.8,110.8,110.8,110.8
1643,2017-11-07,112.0,112.0,112.0,112.0
1644,2017-11-08,111.6,111.6,111.6,111.6
1645,2017-11-09,111.8,111.8,111.8,111.8
1646,2017-11-10,111.0,111.0,111.0,111.0
1647,2017-11-13,111.2,111.2,111.2,111.2
1648,2017-11-14,110.7,110.7,110.7,110.7
1649,2017-11-15,108.2,108.2,108.2,108.2
1650,2017-11-16,107.6,107.6,107.6,107.6
1651,2017-11-17,107.9,107.9,107.9,107.9
1652,2017-11-20,107.9,107.9,107.9,107.9
1653,2017-11-21,108.1,108.1,108.1,108.1
1654,2017-11-22,108.9,108.9,108.9,108.9
1655,2017-11-23,109.2,109.2,109.2,109.2
1656,2017-11-24,109.3,109.3,109.3,109.3
1657,2017-11-27,109.5,109.5,109.5,109.5
1658,2017-11-28,108.8,108.8,108.8,108.8
1659,2017-11-29,108.2,108.2,108.2,108.2
1660,2017-11-30,107.5,107.5,107.5,107.5
1661,2017-12-01,107.5,107.5,107.5,107.5
1662,2017-12-04,108.7,108.7,108.7,108.7
1663,2017-12-05,108.7,108.7,108.7,108.7
1664,2017-12-06,107.9,107.9,107.9,107.9
1665,2017-12-07,107.2,107.2,107.2,107.2
1666,2017-12-08,106.5,106.5,106.5,106.5
1667,2017-12-11,108.0,108.0,108.0,108.0
1668,2017-12-12,109.0,109.0,109.0,109.0
1669,2017-12-13,109.2,109.2,109.2,109.2
1670,2017-12-14,109.2,109.2,109.2,109.2
1671,2017-12-15,108.9,108.9,108.9,108.9
1672,2017-12-18,109.5,109.5,109.5,109.5
1673,2017-12-19,110.6,110.6,110.6,110.6
1674,2017-12-20,110.3,110.3,110.3,110.3
1675,2017-12-21,111.7,111.7,111.7,111.7
1676,2017-12-22,112.8,112.8,112.8,112.8
1677,2017-12-27,113.4,113.4,113.4,113.4
1678,2017-12-28,113.8,113.8,113.8,113.8
1679,2017-12-29,113.9,113.9,113.9,113.9
1680,2018-01-02,113.5,113.5,113.5,113.5
1681,2018-01-03,115.0,115.0,115.0,115.0
1682,2018-01-04,116.1,116.1,116.1,116.1
1683,2018-01-05,116.9,116.9,116.9,116.9
1684,2018-01-08,117.1,117.1,117.1,117.1
1685,2018-01-09,117.7,117.7,117.7,117.7
1686,2018-01-10,117.2,117.2,117.2,117.2
1687,2018-01-11,117.9,117.9,117.9,117.9
1688,2018-01-12,118.2,118.2,118.2,118.2
1689,2018-01-15,118.1,118.1,118.1,118.1
1690,2018-01-16,117.9,117.9,117.9,117.9
1691,2018-01-17,116.2,116.2,116.2,116.2
1692,2018-01-18,115.7,115.7,115.7,115.7
1693,2018-01-19,115.1,115.1,115.1,115.1
1694,2018-01-22,115.1,115.1,115.1,115.1
1695,2018-01-23,114.8,114.8,114.8,114.8
1696,2018-01-24,113.6,113.6,113.6,113.6
1697,2018-01-25,113.1,113.1,113.1,113.1
1698,2018-01-26,113.0,113.0,113.0,113.0
1699,2018-01-29,114.9,114.9,114.9,114.9
1700,2018-01-30,113.3,113.3,113.3,113.3
1701,2018-01-31,112.0,112.0,112.0,112.0
1702,2018-02-01,110.9,110.9,110.9,110.9
1703,2018-02-02,110.4,110.4,110.4,110.4
1704,2018-02-05,108.1,108.1,108.1,108.1
1705,2018-02-06,104.8,104.8,104.8,104.8
1706,2018-02-07,106.8,106.8,106.8,106.8
1707,2018-02-08,104.5,104.5,104.5,104.5
1708,2018-02-09,103.8,103.8,103.8,103.8
1709,2018-02-12,104.5,104.5,104.5,104.5
1710,2018-02-13,105.2,105.2,105.2,105.2
1711,2018-02-14,105.6,105.6,105.6,105.6
1712,2018-02-15,107.0,107.0,107.0,107.0
1713,2018-02-16,106.2,106.2,106.2,106.2
1714,2018-02-19,106.0,106.0,106.0,106.0
1715,2018-02-20,105.3,105.3,105.3,105.3
1716,2018-02-21,105.5,105.5,105.5,105.5
1717,2018-02-22,105.2,105.2,105.2,105.2
1718,2018-02-23,106.0,106.0,106.0,106.0
1719,2018-02-26,106.9,106.9,106.9,106.9
1720,2018-02-27,107.5,107.5,107.5,107.5
1721,2018-02-28,106.6,106.6,106.6,106.6
1722,2018-03-01,105.0,105.0,105.0,105.0
1723,2018-03-02,104.0,104.0,104.0,104.0
1724,2018-03-05,103.7,103.7,103.7,103.7
1725,2018-03-06,104.8,104.8,104.8,104.8
1726,2018-03-07,104.2,104.2,104.2,104.2
1727,2018-03-08,104.3,104.3,104.3,104.3
1728,2018-03-09,104.2,104.2,104.2,104.2
1729,2018-03-12,105.3,105.3,105.3,105.3
1730,2018-03-13,105.1,105.1,105.1,105.1
1731,2018-03-14,104.6,104.6,104.6,104.6
1732,2018-03-15,104.5,104.5,104.5,104.5
1733,2018-03-16,103.6,103.6,103.6,103.6
1734,2018-03-19,102.7,102.7,102.7,102.7
1735,2018-03-20,101.9,101.9,101.9,101.9
1736,2018-03-21,101.5,101.5,101.5,101.5
1737,2018-03-22,102.0,102.0,102.0,102.0
1738,2018-03-23,100.2,100.2,100.2,100.2
1739,2018-03-26,100.6,100.6,100.6,100.6
1740,2018-03-27,101.9,101.9,101.9,101.9
1741,2018-03-28,100.1,100.1,100.1,100.1
1742,2018-03-29,99.95,99.95,99.95,99.95
1743,2018-04-03,100.4,100.4,100.4,100.4
1744,2018-04-04,99.6,99.6,99.6,99.6
