,Date,Open,High,Low,Close
1753,2016-12-08,2.3,2.3,2.3,2.3
1754,2016-12-09,2.31,2.31,2.31,2.31
1755,2016-12-12,2.31,2.31,2.31,2.31
1756,2016-12-13,2.3,2.3,2.3,2.3
1757,2016-12-14,2.3,2.3,2.3,2.3
1758,2016-12-15,2.3,2.3,2.3,2.3
1759,2016-12-16,2.32,2.32,2.32,2.32
1760,2016-12-19,2.32,2.32,2.32,2.32
1761,2016-12-20,2.31,2.31,2.31,2.31
1762,2016-12-21,2.31,2.31,2.31,2.31
1763,2016-12-22,2.33,2.33,2.33,2.33
1764,2016-12-23,2.34,2.34,2.34,2.34
1765,2016-12-28,2.34,2.34,2.34,2.34
1766,2016-12-29,2.34,2.34,2.34,2.34
1767,2016-12-30,2.35,2.35,2.35,2.35
1768,2017-01-03,2.36,2.36,2.36,2.36
1769,2017-01-04,2.36,2.36,2.36,2.36
1770,2017-01-05,2.38,2.38,2.38,2.38
1771,2017-01-06,2.38,2.38,2.38,2.38
1772,2017-01-09,2.38,2.38,2.38,2.38
1773,2017-01-10,2.4,2.4,2.4,2.4
1774,2017-01-11,2.4,2.4,2.4,2.4
1775,2017-01-12,2.39,2.39,2.39,2.39
1776,2017-01-13,2.39,2.39,2.39,2.39
1777,2017-01-16,2.39,2.39,2.39,2.39
1778,2017-01-17,2.38,2.38,2.38,2.38
1779,2017-01-18,2.37,2.37,2.37,2.37
1780,2017-01-19,2.38,2.38,2.38,2.38
1781,2017-01-20,2.37,2.37,2.37,2.37
1782,2017-01-23,2.36,2.36,2.36,2.36
1783,2017-01-24,2.35,2.35,2.35,2.35
1784,2017-01-25,2.37,2.37,2.37,2.37
1785,2017-01-26,2.37,2.37,2.37,2.37
1786,2017-01-27,2.36,2.36,2.36,2.36
1787,2017-01-30,2.36,2.36,2.36,2.36
1788,2017-01-31,2.37,2.37,2.37,2.37
1789,2017-02-01,2.37,2.37,2.37,2.37
1790,2017-02-02,2.37,2.37,2.37,2.37
1791,2017-02-03,2.4,2.4,2.4,2.4
1792,2017-02-06,2.4,2.4,2.4,2.4
1793,2017-02-07,2.42,2.42,2.42,2.42
1794,2017-02-08,2.43,2.43,2.43,2.43
1795,2017-02-09,2.43,2.43,2.43,2.43
1796,2017-02-10,2.44,2.44,2.44,2.44
1797,2017-02-13,2.45,2.45,2.45,2.45
1798,2017-02-14,2.45,2.45,2.45,2.45
1799,2017-02-15,2.45,2.45,2.45,2.45
1800,2017-02-16,2.45,2.45,2.45,2.45
1801,2017-02-17,2.44,2.44,2.44,2.44
1802,2017-02-20,2.44,2.44,2.44,2.44
1803,2017-02-21,2.44,2.44,2.44,2.44
1804,2017-02-22,2.44,2.44,2.44,2.44
1805,2017-02-23,2.43,2.43,2.43,2.43
1806,2017-02-24,2.42,2.42,2.42,2.42
1807,2017-02-27,2.43,2.43,2.43,2.43
1808,2017-02-28,2.44,2.44,2.44,2.44
1809,2017-03-01,2.46,2.46,2.46,2.46
1810,2017-03-02,2.47,2.47,2.47,2.47
1811,2017-03-03,2.46,2.46,2.46,2.46
1812,2017-03-06,2.46,2.46,2.46,2.46
1813,2017-03-07,2.47,2.47,2.47,2.47
1814,2017-03-08,2.47,2.47,2.47,2.47
1815,2017-03-09,2.46,2.46,2.46,2.46
1816,2017-03-10,2.47,2.47,2.47,2.47
1817,2017-03-13,2.48,2.48,2.48,2.48
1818,2017-03-14,2.48,2.48,2.48,2.48
1819,2017-03-15,2.47,2.47,2.47,2.47
1820,2017-03-16,2.49,2.49,2.49,2.49
1821,2017-03-17,2.48,2.48,2.48,2.48
1822,2017-03-20,2.49,2.49,2.49,2.49
1823,2017-03-21,2.5,2.5,2.5,2.5
1824,2017-03-22,2.45,2.45,2.45,2.45
1825,2017-03-23,2.48,2.48,2.48,2.48
1826,2017-03-24,2.47,2.47,2.47,2.47
1827,2017-03-27,2.47,2.47,2.47,2.47
1828,2017-03-28,2.46,2.46,2.46,2.46
1829,2017-03-29,2.48,2.48,2.48,2.48
1830,2017-03-30,2.48,2.48,2.48,2.48
1831,2017-03-31,2.47,2.47,2.47,2.47
1832,2017-04-03,2.47,2.47,2.47,2.47
1833,2017-04-04,2.49,2.49,2.49,2.49
1834,2017-04-05,2.49,2.49,2.49,2.49
1835,2017-04-06,2.5,2.5,2.5,2.5
1836,2017-04-07,2.51,2.51,2.51,2.51
1837,2017-04-10,2.52,2.52,2.52,2.52
1838,2017-04-11,2.54,2.54,2.54,2.54
1839,2017-04-12,2.54,2.54,2.54,2.54
1840,2017-04-13,2.54,2.54,2.54,2.54
1841,2017-04-18,2.53,2.53,2.53,2.53
1842,2017-04-19,2.55,2.55,2.55,2.55
1843,2017-04-20,2.53,2.53,2.53,2.53
1844,2017-04-21,2.54,2.54,2.54,2.54
1845,2017-04-24,2.56,2.56,2.56,2.56
1846,2017-04-25,2.58,2.58,2.58,2.58
1847,2017-04-26,2.57,2.57,2.57,2.57
1848,2017-04-27,2.57,2.57,2.57,2.57
1849,2017-04-28,2.58,2.58,2.58,2.58
1850,2017-05-02,2.59,2.59,2.59,2.59
1851,2017-05-03,2.59,2.59,2.59,2.59
1852,2017-05-04,2.59,2.59,2.59,2.59
1853,2017-05-05,2.58,2.58,2.58,2.58
1854,2017-05-08,2.59,2.59,2.59,2.59
1855,2017-05-09,2.61,2.61,2.61,2.61
1856,2017-05-10,2.61,2.61,2.61,2.61
1857,2017-05-11,2.61,2.61,2.61,2.61
1858,2017-05-12,2.6,2.6,2.6,2.6
1859,2017-05-15,2.6,2.6,2.6,2.6
1860,2017-05-16,2.6,2.6,2.6,2.6
1861,2017-05-17,2.61,2.61,2.61,2.61
1862,2017-05-18,2.58,2.58,2.58,2.58
1863,2017-05-19,2.6,2.6,2.6,2.6
1864,2017-05-22,2.62,2.62,2.62,2.62
1865,2017-05-23,2.63,2.63,2.63,2.63
1866,2017-05-24,2.63,2.63,2.63,2.63
1867,2017-05-25,2.63,2.63,2.63,2.63
1868,2017-05-26,2.64,2.64,2.64,2.64
1869,2017-05-30,2.63,2.63,2.63,2.63
1870,2017-05-31,2.63,2.63,2.63,2.63
1871,2017-06-01,2.64,2.64,2.64,2.64
1872,2017-06-02,2.64,2.64,2.64,2.64
1873,2017-06-05,2.63,2.63,2.63,2.63
